TIME,DC0,DC1,DC2,DC3,DC4,DC5,DC6,DC7,DC8,DC9,LINK0,LINK1,LINK10,LINK11,LINK12,LINK13,LINK14,LINK2,LINK3,LINK4,LINK5,LINK6,LINK7,LINK8,LINK9,
1,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,NET_DOWN,0.000004,NET_UP,0.000006,
2,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,NET_DOWN,0.000009,NET_UP,0.000011,
3,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000172,CPU,0.000230,NET_UP,0.000228,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,NET_DOWN,0.000008,NET_UP,0.000011,
