TIME,DC0,DC1,DC2,DC3,LINK0,LINK1,LINK2,LINK3,LINK4,LINK5,
1,NET_DOWN,0.000006,CPU,0.000017,NET_UP,0.000006,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,
2,NET_DOWN,0.000012,CPU,0.000023,NET_UP,0.000012,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000000,CPU,0.000000,NET_UP,0.000000,NET_DOWN,0.000030,NET_UP,0.000031,NET_DOWN,0.000030,NET_UP,0.000031,NET_DOWN,0.000030,NET_UP,0.000031,NET_DOWN,0.000030,NET_UP,0.000031,NET_DOWN,0.000030,NET_UP,0.000031,NET_DOWN,0.000030,NET_UP,0.000031,
3,NET_DOWN,0.000012,CPU,0.000023,NET_UP,0.000012,NET_DOWN,0.000069,CPU,0.000165,NET_UP,0.000074,NET_DOWN,0.000069,CPU,0.000165,NET_UP,0.000074,NET_DOWN,0.000069,CPU,0.000165,NET_UP,0.000074,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,NET_DOWN,0.000005,NET_UP,0.000006,
